0.000000,0.000000,-0.015411
0.100000,0.000000,0.005784
0.200000,0.000000,0.000099
0.300000,0.000000,-0.753235
0.400000,0.000000,-0.846838
0.500000,0.000000,0.267818
0.600000,0.000000,0.049579
0.700000,0.000000,0.004099
0.800000,0.000000,0.033296
0.900000,0.000000,0.261148
1.000000,0.000000,0.238234
0.000000,0.100000,0.013878
0.100000,0.100000,0.175269
0.200000,0.100000,0.043623
0.300000,0.100000,-1.401132
0.400000,0.100000,-2.384856
0.500000,0.100000,0.804864
0.600000,0.100000,0.540892
0.700000,0.100000,0.169521
0.800000,0.100000,0.025572
0.900000,0.100000,0.111404
1.000000,0.100000,0.017314
0.000000,0.200000,0.004126
0.100000,0.200000,0.209690
0.200000,0.200000,0.080158
0.300000,0.200000,0.204327
0.400000,0.200000,0.025136
0.500000,0.200000,-3.056339
0.600000,0.200000,-5.356595
0.700000,0.200000,0.413664
0.800000,0.200000,0.500597
0.900000,0.200000,0.045811
1.000000,0.200000,0.000000
0.000000,0.300000,0.041192
0.100000,0.300000,0.041348
0.200000,0.300000,0.024177
0.300000,0.300000,0.507023
0.400000,0.300000,0.337081
0.500000,0.300000,-0.165538
0.600000,0.300000,-0.424384
0.700000,0.300000,0.425956
0.800000,0.300000,0.713537
0.900000,0.300000,0.206833
1.000000,0.300000,0.004478
0.000000,0.400000,0.139456
0.100000,0.400000,0.261891
0.200000,0.400000,0.011942
0.300000,0.400000,0.092726
0.400000,0.400000,0.087429
0.500000,0.400000,0.796627
0.600000,0.400000,0.557019
0.700000,0.400000,0.132375
0.800000,0.400000,0.201962
0.900000,0.400000,0.543807
1.000000,0.400000,0.174431
0.000000,0.500000,0.031948
0.100000,0.500000,0.217980
0.200000,0.500000,0.419205
0.300000,0.500000,0.261652
0.400000,0.500000,0.009709
0.500000,0.500000,0.469214
0.600000,0.500000,0.281908
0.700000,0.500000,0.606295
0.800000,0.500000,0.141308
0.900000,0.500000,0.267983
1.000000,0.500000,0.408399
0.000000,0.600000,0.305342
0.100000,0.600000,0.095146
0.200000,0.600000,0.294373
0.300000,0.600000,0.598237
0.400000,0.600000,0.199283
0.500000,0.600000,0.140461
0.600000,0.600000,0.033009
0.700000,0.600000,0.903122
0.800000,0.600000,0.590421
0.900000,0.600000,0.207066
1.000000,0.600000,0.016912
0.000000,0.700000,0.346690
0.100000,0.700000,0.167405
0.200000,0.700000,0.090223
0.300000,0.700000,0.196719
0.400000,0.700000,0.767477
0.500000,0.700000,0.625006
0.600000,0.700000,0.038753
0.700000,0.700000,0.099808
0.800000,0.700000,0.092480
0.900000,0.700000,0.488307
1.000000,0.700000,-0.024176
0.000000,0.800000,0.042285
0.100000,0.800000,0.839265
0.200000,0.800000,0.538711
0.300000,0.800000,0.205284
0.400000,0.800000,0.066719
0.500000,0.800000,0.321200
0.600000,0.800000,0.769764
0.700000,0.800000,0.446617
0.800000,0.800000,-0.002177
0.900000,0.800000,-0.308261
1.000000,0.800000,-0.058468
0.000000,0.900000,-0.001132
